timestamp,machine_id,operator_id,engine_hours,engine_rpm,engine_load_pct,machine_speed_kmh,fuel_used_l,idling_time_min,load_cycles,operating_state,seatbelt_status,proximity_distance_m,gps_zone,working_condition,coolant_temp_c,hydraulic_oil_temp_c,fault_code,task_id
2026-09-20T07:54:00Z,CAT-6060-201,OP-103,5122.11,1931.3,77.4,1.4,220.89,0.0,0,EXCAVATING,FASTENED,19.4,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.3,NONE,TSK-1005
2026-09-20T07:54:00Z,CAT-994K-301,OP-104,9862.71,1644.8,70.8,0.6,101.12,3.0,5,LOADING,FASTENED,8.0,PIT_FLOOR_BENCH_B,NORMAL,91.6,77.2,NONE,TSK-1004
2026-09-20T07:54:00Z,CAT-D11-401,OP-105,16481.91,1936.3,85.4,4.9,140.57,0.0,1,DOZING,FASTENED,13.4,STAGING_BAY_4,MUDDY,97.3,79.5,NONE,TSK-1002
2026-09-20T07:54:45Z,CAT-797F-101,OP-101,8422.43,1319.6,39.0,2.6,119.39,3.8,3,SPOTTING,FASTENED,10.6,CRUSHER_FEED_1,SEVERE,93.5,75.3,NONE,TSK-1012
2026-09-20T07:54:45Z,CAT-797F-102,OP-102,14211.93,1712.0,43.6,40.3,132.28,3.8,3,HAULING_EMPTY,FASTENED,40.9,HAUL_ROAD_NORTH,MUDDY,92.3,75.5,NONE,TSK-1031
2026-09-20T07:54:45Z,CAT-6060-201,OP-103,5122.12,1927.6,83.8,3.2,222.34,0.0,0,EXCAVATING,FASTENED,19.5,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.3,NONE,TSK-1005
2026-09-20T07:54:45Z,CAT-994K-301,OP-104,9862.73,1548.2,67.9,0.1,101.68,3.0,5,LOADING,FASTENED,7.1,PIT_FLOOR_BENCH_B,NORMAL,91.6,77.2,NONE,TSK-1004
2026-09-20T07:54:45Z,CAT-D11-401,OP-105,16481.93,1924.2,89.3,4.2,141.49,0.0,1,DOZING,FASTENED,18.6,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T07:55:30Z,CAT-797F-101,OP-101,8422.44,1181.6,41.8,1.7,119.91,3.8,3,SPOTTING,FASTENED,8.0,CRUSHER_FEED_1,SEVERE,93.3,75.2,NONE,TSK-1012
2026-09-20T07:55:30Z,CAT-797F-102,OP-102,14211.94,1259.7,46.6,1.3,132.84,3.8,3,SPOTTING,FASTENED,13.6,CRUSHER_FEED_1,MUDDY,92.3,75.4,NONE,TSK-1031
2026-09-20T07:55:30Z,CAT-6060-201,OP-103,5122.14,2044.8,81.5,1.4,223.78,0.0,0,EXCAVATING,FASTENED,8.1,PIT_FLOOR_BENCH_B,SEVERE,97.1,79.3,NONE,TSK-1005
2026-09-20T07:55:30Z,CAT-994K-301,OP-104,9862.74,1488.3,60.9,0.4,102.25,3.0,5,LOADING,FASTENED,8.7,PIT_FLOOR_BENCH_B,NORMAL,91.5,77.1,NONE,TSK-1004
2026-09-20T07:55:30Z,CAT-D11-401,OP-105,16481.94,1961.0,90.6,2.4,142.41,0.0,1,DOZING,FASTENED,20.1,STAGING_BAY_4,MUDDY,97.5,79.6,NONE,TSK-1002
2026-09-20T07:56:15Z,CAT-797F-101,OP-101,8422.45,1296.6,38.3,1.4,120.42,3.8,3,SPOTTING,FASTENED,9.4,CRUSHER_FEED_1,SEVERE,93.1,75.0,NONE,TSK-1012
2026-09-20T07:56:15Z,CAT-797F-102,OP-102,14211.95,1252.6,42.6,1.8,133.4,3.8,3,SPOTTING,FASTENED,7.9,CRUSHER_FEED_1,MUDDY,92.2,75.3,NONE,TSK-1031
2026-09-20T07:56:15Z,CAT-6060-201,OP-103,5122.15,2027.3,91.0,1.6,225.22,0.0,0,EXCAVATING,FASTENED,22.0,PIT_FLOOR_BENCH_B,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T07:56:15Z,CAT-994K-301,OP-104,9862.75,1471.5,55.3,0.9,102.82,3.0,5,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_B,NORMAL,91.3,77.0,NONE,TSK-1004
2026-09-20T07:56:15Z,CAT-D11-401,OP-105,16481.95,2047.1,76.6,3.6,143.33,0.0,1,DOZING,FASTENED,13.8,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T07:57:00Z,CAT-797F-101,OP-101,8422.46,1586.3,63.5,1.0,121.08,3.8,3,LOADING,FASTENED,7.9,PIT_FLOOR_BENCH_A,SEVERE,93.2,75.1,NONE,TSK-1012
2026-09-20T07:57:00Z,CAT-797F-102,OP-102,14211.96,1218.9,32.1,1.8,133.97,3.8,3,SPOTTING,FASTENED,12.0,CRUSHER_FEED_1,MUDDY,92.1,75.1,NONE,TSK-1031
2026-09-20T07:57:00Z,CAT-6060-201,OP-103,5122.16,1830.8,92.6,3.3,226.67,0.0,0,EXCAVATING,FASTENED,8.5,PIT_FLOOR_BENCH_B,SEVERE,97.3,79.4,NONE,TSK-1005
2026-09-20T07:57:00Z,CAT-994K-301,OP-104,9862.76,1560.6,66.6,1.2,103.39,3.0,5,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_B,NORMAL,91.3,77.0,NONE,TSK-1004
2026-09-20T07:57:00Z,CAT-D11-401,OP-105,16481.96,1907.9,91.3,4.0,144.24,0.0,1,DOZING,FASTENED,11.9,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T07:57:45Z,CAT-797F-101,OP-101,8422.48,1633.0,59.9,0.8,121.73,3.8,3,LOADING,FASTENED,9.3,PIT_FLOOR_BENCH_A,SEVERE,93.3,75.1,NONE,TSK-1012
2026-09-20T07:57:45Z,CAT-797F-102,OP-102,14211.98,1721.1,65.7,0.0,134.68,3.8,3,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_A,MUDDY,92.3,75.1,NONE,TSK-1031
2026-09-20T07:57:45Z,CAT-6060-201,OP-103,5122.17,1922.2,81.3,2.4,228.11,0.0,0,EXCAVATING,FASTENED,21.7,PIT_FLOOR_BENCH_B,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T07:57:45Z,CAT-994K-301,OP-104,9862.78,1468.4,64.5,0.2,103.96,3.0,5,LOADING,FASTENED,6.3,PIT_FLOOR_BENCH_B,NORMAL,91.3,76.9,NONE,TSK-1004
2026-09-20T07:57:45Z,CAT-D11-401,OP-105,16481.98,1992.7,86.9,2.1,145.16,0.0,1,DOZING,FASTENED,9.2,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T07:58:30Z,CAT-797F-101,OP-101,8422.49,1533.4,57.7,0.3,122.39,3.8,3,LOADING,FASTENED,10.3,PIT_FLOOR_BENCH_A,SEVERE,93.3,75.1,NONE,TSK-1012
2026-09-20T07:58:30Z,CAT-797F-102,OP-102,14211.99,1483.5,58.5,0.7,135.4,3.8,3,LOADING,FASTENED,6.8,PIT_FLOOR_BENCH_A,MUDDY,92.4,75.1,NONE,TSK-1031
2026-09-20T07:58:30Z,CAT-6060-201,OP-103,5122.19,1895.5,90.2,4.4,229.56,0.0,0,EXCAVATING,FASTENED,12.8,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T07:58:30Z,CAT-994K-301,OP-104,9862.79,1730.2,58.1,0.6,104.53,3.0,5,LOADING,FASTENED,11.0,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.9,NONE,TSK-1004
2026-09-20T07:58:30Z,CAT-D11-401,OP-105,16481.99,1967.8,78.2,3.3,146.08,0.0,1,DOZING,FASTENED,19.8,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T07:59:15Z,CAT-797F-101,OP-101,8422.5,1695.9,56.1,0.6,123.05,3.8,3,LOADING,FASTENED,8.4,PIT_FLOOR_BENCH_A,SEVERE,93.3,75.1,NONE,TSK-1012
2026-09-20T07:59:15Z,CAT-797F-102,OP-102,14212.0,1734.5,73.4,0.3,136.12,3.8,3,LOADING,FASTENED,9.4,PIT_FLOOR_BENCH_A,MUDDY,92.6,75.3,NONE,TSK-1031
2026-09-20T07:59:15Z,CAT-6060-201,OP-103,5122.2,1828.8,85.1,2.7,231.0,0.0,0,EXCAVATING,FASTENED,12.0,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T07:59:15Z,CAT-994K-301,OP-104,9862.8,1544.7,65.6,1.1,105.1,3.0,5,LOADING,FASTENED,6.5,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.8,NONE,TSK-1004
2026-09-20T07:59:15Z,CAT-D11-401,OP-105,16482.0,1856.1,91.0,3.4,147.0,0.0,1,DOZING,FASTENED,17.1,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:00:00Z,CAT-797F-101,OP-101,8422.51,1690.7,60.1,0.7,123.7,3.8,3,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_A,SEVERE,93.3,75.1,NONE,TSK-1012
2026-09-20T08:00:00Z,CAT-797F-102,OP-102,14212.01,1522.5,68.4,0.9,136.84,3.8,3,LOADING,FASTENED,8.6,PIT_FLOOR_BENCH_A,MUDDY,92.8,75.4,NONE,TSK-1031
2026-09-20T08:00:00Z,CAT-6060-201,OP-103,5122.21,2048.0,81.0,1.0,232.44,0.0,0,EXCAVATING,FASTENED,8.1,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T08:00:00Z,CAT-994K-301,OP-104,9862.81,1607.6,68.7,0.4,105.67,3.0,5,LOADING,FASTENED,9.6,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.8,NONE,TSK-1004
2026-09-20T08:00:00Z,CAT-D11-401,OP-105,16482.01,1760.2,86.8,1.2,147.92,0.0,1,DOZING,FASTENED,16.3,STAGING_BAY_4,MUDDY,97.5,79.6,NONE,TSK-1002
2026-09-20T08:00:45Z,CAT-797F-101,OP-101,8422.53,1629.8,57.4,1.1,124.36,3.8,3,LOADING,FASTENED,6.4,PIT_FLOOR_BENCH_A,SEVERE,93.4,75.2,NONE,TSK-1012
2026-09-20T08:00:45Z,CAT-797F-102,OP-102,14212.03,1562.8,70.3,0.8,137.55,3.8,3,LOADING,FASTENED,10.0,PIT_FLOOR_BENCH_A,MUDDY,93.0,75.5,NONE,TSK-1031
2026-09-20T08:00:45Z,CAT-6060-201,OP-103,5122.22,1783.3,78.5,2.2,233.89,0.0,0,EXCAVATING,FASTENED,17.2,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T08:00:45Z,CAT-994K-301,OP-104,9862.83,1748.6,70.4,0.8,106.23,3.0,5,LOADING,FASTENED,9.3,PIT_FLOOR_BENCH_B,NORMAL,91.3,76.9,NONE,TSK-1004
2026-09-20T08:00:45Z,CAT-D11-401,OP-105,16482.03,1827.2,89.8,2.1,148.84,0.0,1,DOZING,FASTENED,8.9,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:01:30Z,CAT-797F-101,OP-101,8422.54,1527.5,71.3,0.2,125.02,3.8,3,LOADING,FASTENED,6.3,PIT_FLOOR_BENCH_A,SEVERE,93.5,75.3,NONE,TSK-1012
2026-09-20T08:01:30Z,CAT-797F-102,OP-102,14212.04,1510.2,62.9,0.8,138.27,3.8,3,LOADING,FASTENED,6.5,PIT_FLOOR_BENCH_A,MUDDY,93.1,75.5,NONE,TSK-1031
2026-09-20T08:01:30Z,CAT-6060-201,OP-103,5122.24,1879.4,86.7,1.4,235.33,0.0,0,EXCAVATING,FASTENED,14.2,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.4,ENG-TEMP-HIGH-01,TSK-1005
2026-09-20T08:01:30Z,CAT-994K-301,OP-104,9862.84,1471.1,69.6,0.9,106.8,3.0,5,LOADING,FASTENED,6.1,PIT_FLOOR_BENCH_B,NORMAL,91.3,76.9,NONE,TSK-1004
2026-09-20T08:01:30Z,CAT-D11-401,OP-105,16482.04,1945.9,75.0,1.2,149.76,0.0,1,DOZING,FASTENED,13.5,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:02:15Z,CAT-797F-101,OP-101,8422.55,1700.9,86.2,25.6,126.09,3.8,3,HAULING_LOADED,FASTENED,33.4,RAMP_ACCESS_EAST,SEVERE,93.8,75.5,NONE,TSK-1012
2026-09-20T08:02:15Z,CAT-797F-102,OP-102,14212.05,1756.5,79.7,24.6,139.45,3.8,3,HAULING_LOADED,FASTENED,41.8,RAMP_ACCESS_EAST,MUDDY,93.4,75.6,NONE,TSK-1031
2026-09-20T08:02:15Z,CAT-6060-201,OP-103,5122.25,1910.6,93.8,2.3,236.77,0.0,0,EXCAVATING,FASTENED,12.2,PIT_FLOOR_BENCH_A,SEVERE,97.4,79.5,NONE,TSK-1005
2026-09-20T08:02:15Z,CAT-994K-301,OP-104,9862.85,1474.1,64.2,0.9,107.37,3.0,5,LOADING,FASTENED,9.2,PIT_FLOOR_BENCH_B,NORMAL,91.3,76.9,NONE,TSK-1004
2026-09-20T08:02:15Z,CAT-D11-401,OP-105,16482.05,1761.8,82.3,1.8,150.68,0.0,1,DOZING,FASTENED,17.7,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:03:00Z,CAT-797F-101,OP-101,8422.56,1789.8,73.7,23.9,127.17,3.8,3,HAULING_LOADED,FASTENED,40.6,RAMP_ACCESS_EAST,SEVERE,94.0,75.6,NONE,TSK-1012
2026-09-20T08:03:00Z,CAT-797F-102,OP-102,14212.06,1748.3,86.4,23.4,140.63,3.8,3,HAULING_LOADED,FASTENED,33.7,RAMP_ACCESS_EAST,MUDDY,93.8,75.9,NONE,TSK-1031
2026-09-20T08:03:00Z,CAT-6060-201,OP-103,5122.26,1912.2,80.8,3.1,238.22,0.0,0,EXCAVATING,FASTENED,19.7,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T08:03:00Z,CAT-994K-301,OP-104,9862.86,1461.1,56.1,0.9,107.94,3.0,5,LOADING,FASTENED,6.2,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.8,NONE,TSK-1004
2026-09-20T08:03:00Z,CAT-D11-401,OP-105,16482.06,1992.1,87.7,2.8,151.59,0.0,1,DOZING,FASTENED,17.5,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:03:45Z,CAT-797F-101,OP-101,8422.58,1844.8,90.5,16.5,128.25,3.8,3,HAULING_LOADED,FASTENED,24.0,RAMP_ACCESS_EAST,SEVERE,94.3,75.8,NONE,TSK-1012
2026-09-20T08:03:45Z,CAT-797F-102,OP-102,14212.08,1817.8,90.4,16.6,141.81,3.8,3,HAULING_LOADED,FASTENED,39.6,RAMP_ACCESS_EAST,MUDDY,94.1,76.1,NONE,TSK-1031
2026-09-20T08:03:45Z,CAT-6060-201,OP-103,5122.27,1801.7,75.9,2.2,239.66,0.0,0,EXCAVATING,FASTENED,19.1,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T08:03:45Z,CAT-994K-301,OP-104,9862.88,1627.3,71.4,0.1,108.51,3.0,5,LOADING,FASTENED,8.5,PIT_FLOOR_BENCH_B,NORMAL,91.3,76.8,NONE,TSK-1004
2026-09-20T08:03:45Z,CAT-D11-401,OP-105,16482.08,1816.2,90.3,2.7,152.51,0.0,1,DOZING,FASTENED,19.4,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:04:30Z,CAT-797F-101,OP-101,8422.59,1781.1,91.5,23.2,129.33,3.8,3,HAULING_LOADED,FASTENED,23.8,RAMP_ACCESS_EAST,SEVERE,94.7,76.1,NONE,TSK-1012
2026-09-20T08:04:30Z,CAT-797F-102,OP-102,14212.09,1898.3,87.3,23.4,142.99,3.8,3,HAULING_LOADED,FASTENED,29.4,RAMP_ACCESS_EAST,MUDDY,94.4,76.3,NONE,TSK-1031
2026-09-20T08:04:30Z,CAT-6060-201,OP-103,5122.29,1792.4,82.9,3.8,241.11,0.0,0,EXCAVATING,FASTENED,15.7,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T08:04:30Z,CAT-994K-301,OP-104,9862.89,1462.2,57.0,1.0,109.08,3.0,5,LOADING,FASTENED,9.1,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.7,NONE,TSK-1004
2026-09-20T08:04:30Z,CAT-D11-401,OP-105,16482.09,1754.7,84.3,1.0,153.43,0.0,1,DOZING,FASTENED,10.5,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:05:15Z,CAT-797F-101,OP-101,8422.6,1921.7,80.3,26.1,130.41,3.8,3,HAULING_LOADED,FASTENED,41.6,RAMP_ACCESS_EAST,SEVERE,94.8,76.2,NONE,TSK-1012
2026-09-20T08:05:15Z,CAT-797F-102,OP-102,14212.1,1751.5,84.8,22.5,144.17,3.8,3,HAULING_LOADED,FASTENED,31.5,RAMP_ACCESS_EAST,MUDDY,94.6,76.4,NONE,TSK-1031
2026-09-20T08:05:15Z,CAT-6060-201,OP-103,5122.3,1933.2,75.7,1.7,242.55,0.0,0,EXCAVATING,FASTENED,15.0,PIT_FLOOR_BENCH_A,SEVERE,97.1,79.3,NONE,TSK-1005
2026-09-20T08:05:15Z,CAT-994K-301,OP-104,9862.9,1684.8,62.0,0.0,109.65,3.0,5,LOADING,FASTENED,7.2,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.7,NONE,TSK-1004
2026-09-20T08:05:15Z,CAT-D11-401,OP-105,16482.1,1909.1,76.8,2.4,154.35,0.0,1,DOZING,FASTENED,18.7,STAGING_BAY_4,MUDDY,97.3,79.6,NONE,TSK-1002
2026-09-20T08:06:00Z,CAT-797F-101,OP-101,8422.61,1892.6,85.2,19.5,131.48,3.8,3,HAULING_LOADED,FASTENED,25.4,RAMP_ACCESS_EAST,SEVERE,95.0,76.4,NONE,TSK-1012
2026-09-20T08:06:00Z,CAT-797F-102,OP-102,14212.11,1871.3,91.4,21.9,145.34,3.8,3,HAULING_LOADED,FASTENED,24.9,RAMP_ACCESS_EAST,MUDDY,94.9,76.7,NONE,TSK-1031
2026-09-20T08:06:00Z,CAT-6060-201,OP-103,5122.31,1762.9,87.3,2.1,243.99,0.0,0,EXCAVATING,FASTENED,14.1,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T08:06:00Z,CAT-994K-301,OP-104,9862.91,1677.5,55.9,0.9,110.22,3.0,5,LOADING,FASTENED,10.6,PIT_FLOOR_BENCH_B,NORMAL,91.0,76.6,NONE,TSK-1004
2026-09-20T08:06:00Z,CAT-D11-401,OP-105,16482.11,1985.6,84.2,1.5,155.27,0.0,1,DOZING,FASTENED,20.5,STAGING_BAY_4,MUDDY,97.3,79.5,NONE,TSK-1002
2026-09-20T08:06:45Z,CAT-797F-101,OP-101,8422.63,1781.5,76.0,24.5,132.56,3.8,3,HAULING_LOADED,FASTENED,29.1,RAMP_ACCESS_EAST,SEVERE,95.1,76.5,NONE,TSK-1012
2026-09-20T08:06:45Z,CAT-797F-102,OP-102,14212.13,1781.5,74.0,25.2,146.52,3.8,3,HAULING_LOADED,FASTENED,44.4,RAMP_ACCESS_EAST,MUDDY,95.0,76.7,NONE,TSK-1031
2026-09-20T08:06:45Z,CAT-6060-201,OP-103,5122.32,1816.2,83.9,2.9,245.44,0.0,0,EXCAVATING,FASTENED,20.5,PIT_FLOOR_BENCH_A,SEVERE,97.2,79.4,NONE,TSK-1005
2026-09-20T08:06:45Z,CAT-994K-301,OP-104,9862.93,1490.9,69.4,0.8,110.78,3.0,5,LOADING,FASTENED,10.9,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.6,NONE,TSK-1004
2026-09-20T08:06:45Z,CAT-D11-401,OP-105,16482.13,1788.2,88.2,1.2,156.19,0.0,1,DOZING,FASTENED,9.9,STAGING_BAY_4,MUDDY,97.4,79.6,NONE,TSK-1002
2026-09-20T08:07:30Z,CAT-797F-101,OP-101,8422.64,1742.8,78.9,27.1,133.64,3.8,3,HAULING_LOADED,FASTENED,36.9,RAMP_ACCESS_EAST,SEVERE,95.2,76.6,NONE,TSK-1012
2026-09-20T08:07:30Z,CAT-797F-102,OP-102,14212.14,1859.5,84.2,18.1,147.7,3.8,3,HAULING_LOADED,FASTENED,47.2,RAMP_ACCESS_EAST,MUDDY,95.2,76.9,NONE,TSK-1031
2026-09-20T08:07:30Z,CAT-6060-201,OP-103,5122.34,1775.9,91.3,3.0,246.88,0.0,0,EXCAVATING,FASTENED,21.9,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.4,NONE,TSK-1005
2026-09-20T08:07:30Z,CAT-994K-301,OP-104,9862.94,1533.8,69.6,0.9,111.35,3.0,5,LOADING,FASTENED,7.2,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.6,NONE,TSK-1004
2026-09-20T08:07:30Z,CAT-D11-401,OP-105,16482.14,1923.8,91.9,3.4,157.11,0.0,1,DOZING,FASTENED,10.1,STAGING_BAY_4,MUDDY,97.5,79.6,ENG-TEMP-HIGH-01,TSK-1002
2026-09-20T08:08:15Z,CAT-797F-101,OP-101,8422.65,1945.0,72.8,21.9,134.72,3.8,3,HAULING_LOADED,FASTENED,41.5,RAMP_ACCESS_EAST,SEVERE,95.3,76.6,NONE,TSK-1012
2026-09-20T08:08:15Z,CAT-797F-102,OP-102,14212.15,1832.8,81.6,26.0,148.88,3.8,3,HAULING_LOADED,FASTENED,43.0,RAMP_ACCESS_EAST,MUDDY,95.3,77.0,NONE,TSK-1031
2026-09-20T08:08:15Z,CAT-6060-201,OP-103,5122.35,1957.9,82.7,1.9,248.32,0.0,0,EXCAVATING,FASTENED,13.0,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.4,NONE,TSK-1005
2026-09-20T08:08:15Z,CAT-994K-301,OP-104,9862.95,1454.8,68.4,0.2,111.92,3.0,5,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.6,NONE,TSK-1004
2026-09-20T08:08:15Z,CAT-D11-401,OP-105,16482.15,1925.1,93.6,2.9,158.02,0.0,1,DOZING,FASTENED,9.9,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:09:00Z,CAT-797F-101,OP-101,8422.66,1917.9,84.5,24.8,135.8,3.8,3,HAULING_LOADED,FASTENED,20.0,RAMP_ACCESS_EAST,SEVERE,95.4,76.8,NONE,TSK-1012
2026-09-20T08:09:00Z,CAT-797F-102,OP-102,14212.16,1796.2,85.8,22.6,150.06,3.8,3,HAULING_LOADED,FASTENED,28.3,RAMP_ACCESS_EAST,MUDDY,95.5,77.1,NONE,TSK-1031
2026-09-20T08:09:00Z,CAT-6060-201,OP-103,5122.36,1959.4,86.6,3.3,249.77,0.0,0,EXCAVATING,FASTENED,10.9,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T08:09:00Z,CAT-994K-301,OP-104,9862.96,1550.7,73.6,0.6,112.49,3.0,5,LOADING,FASTENED,10.6,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.7,NONE,TSK-1004
2026-09-20T08:09:00Z,CAT-D11-401,OP-105,16482.16,1765.5,82.3,2.9,158.94,0.0,1,DOZING,FASTENED,8.6,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:09:45Z,CAT-797F-101,OP-101,8422.68,1876.2,83.2,25.7,136.88,3.8,3,HAULING_LOADED,FASTENED,23.9,RAMP_ACCESS_EAST,SEVERE,95.6,76.9,NONE,TSK-1012
2026-09-20T08:09:45Z,CAT-797F-102,OP-102,14212.18,1834.9,85.0,25.2,151.24,3.8,3,HAULING_LOADED,FASTENED,41.1,RAMP_ACCESS_EAST,MUDDY,95.7,77.2,NONE,TSK-1031
2026-09-20T08:09:45Z,CAT-6060-201,OP-103,5122.37,1960.9,89.3,4.0,251.21,0.0,0,EXCAVATING,FASTENED,12.5,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
2026-09-20T08:09:45Z,CAT-994K-301,OP-104,9862.98,1576.9,56.1,0.4,113.06,3.0,5,LOADING,FASTENED,8.3,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.6,NONE,TSK-1004
2026-09-20T08:09:45Z,CAT-D11-401,OP-105,16482.18,1998.9,83.9,3.1,159.86,0.0,1,DOZING,FASTENED,19.6,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:10:30Z,CAT-797F-101,OP-101,8422.69,1792.0,85.5,24.7,137.95,3.8,3,HAULING_LOADED,FASTENED,47.4,RAMP_ACCESS_EAST,SEVERE,95.7,77.1,NONE,TSK-1012
2026-09-20T08:10:30Z,CAT-797F-102,OP-102,14212.19,1349.7,39.3,0.7,151.8,3.8,3,DUMPING,FASTENED,13.2,OVERBURDEN_DUMP_WEST,MUDDY,95.3,77.0,NONE,TSK-1031
2026-09-20T08:10:30Z,CAT-6060-201,OP-103,5122.39,2037.0,77.1,2.1,252.66,0.0,0,EXCAVATING,FASTENED,17.8,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.4,NONE,TSK-1005
2026-09-20T08:10:30Z,CAT-994K-301,OP-104,9862.99,1606.2,67.5,0.4,113.63,3.0,5,LOADING,FASTENED,10.8,PIT_FLOOR_BENCH_B,NORMAL,91.2,76.6,NONE,TSK-1004
2026-09-20T08:10:30Z,CAT-D11-401,OP-105,16482.19,1876.0,89.0,1.1,160.78,0.0,1,DOZING,FASTENED,10.6,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:11:15Z,CAT-797F-101,OP-101,8422.7,1908.7,82.4,20.2,139.03,3.8,3,HAULING_LOADED,FASTENED,36.2,RAMP_ACCESS_EAST,SEVERE,95.8,77.2,NONE,TSK-1012
2026-09-20T08:11:15Z,CAT-797F-102,OP-102,14212.2,1320.3,39.8,2.3,152.37,3.8,3,DUMPING,FASTENED,10.5,OVERBURDEN_DUMP_WEST,MUDDY,94.9,76.7,NONE,TSK-1031
2026-09-20T08:11:15Z,CAT-6060-201,OP-103,5122.4,1887.4,85.8,4.6,254.1,0.0,0,EXCAVATING,FASTENED,12.3,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.4,NONE,TSK-1005
2026-09-20T08:11:15Z,CAT-994K-301,OP-104,9863.0,1561.6,60.8,1.0,114.2,3.0,5,LOADING,FASTENED,6.7,PIT_FLOOR_BENCH_B,NORMAL,91.1,76.6,NONE,TSK-1004
2026-09-20T08:11:15Z,CAT-D11-401,OP-105,16482.2,2036.9,86.8,1.6,161.7,0.0,1,DOZING,FASTENED,15.5,STAGING_BAY_4,MUDDY,97.5,79.7,NONE,TSK-1002
2026-09-20T08:12:00Z,CAT-797F-101,OP-101,8422.71,1877.0,90.1,25.9,140.11,3.8,3,HAULING_LOADED,FASTENED,24.5,RAMP_ACCESS_EAST,SEVERE,96.0,77.3,NONE,TSK-1012
2026-09-20T08:12:00Z,CAT-797F-102,OP-102,14212.21,1378.3,41.2,1.7,152.93,3.8,3,DUMPING,FASTENED,9.3,OVERBURDEN_DUMP_WEST,MUDDY,94.7,76.5,NONE,TSK-1031
2026-09-20T08:12:00Z,CAT-6060-201,OP-103,5122.41,1962.1,87.6,4.9,255.54,0.0,0,EXCAVATING,FASTENED,10.1,PIT_FLOOR_BENCH_A,SEVERE,97.3,79.5,NONE,TSK-1005
